url,product_category,main_category,business_name,gender,type,business_type,business_id
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/608337862145154649/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"608337862145154649","image_signature":"99e49be02030a2aed532640d0b1a5e3f","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643364466',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/689965605395866999/visual-search/?x=68&y=105&w=495&h=661&data={"options":{"isPrefetch":false,"pin_id":"689965605395866999","image_signature":"5d2e0fab3bcd6e3221e252b41a4d8b07","crop":{"x":0.12056737588652482,"y":0.13700838168923277,"w":0.8776595744680851,"h":0.8625003837769796},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643432751',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/458733912019790238/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"458733912019790238","image_signature":"41175387590b0c5e212901bd2437a26f","crop":{"x":0.028368794326241134,"y":0.02199131343119468,"w":0.9397163120567376,"h":0.9222607070207269},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643498873',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/570549846517046275/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"570549846517046275","image_signature":"fb14bb07d10ffba7496de26425deb5b9","crop":{"x":0.028368794326241134,"y":0.01833829995623815,"w":0.9397163120567376,"h":0.7690624544147374},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643557408',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/279293614369980873/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"279293614369980873","image_signature":"44411c192f968086f7e71dd94384e9e5","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643619448',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/432275264218353558/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"432275264218353558","image_signature":"d88b283ebe5b146d8cf0e6b4e3da787b","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643679128',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/299489443947885529/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"299489443947885529","image_signature":"b201696be94412a7d55bebb405ea6aff","crop":{"x":0,"y":0.06305264381742637,"w":0.8918439716312057,"h":0.9311524363752073},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643725853',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/608197124655933696/visual-search/?x=0&y=17&w=435&h=828&data={"options":{"isPrefetch":false,"pin_id":"608197124655933696","image_signature":"14db886e9158a821a75744936665eb75","crop":{"x":0,"y":0.02009456264775414,"w":0.7712765957446809,"h":0.9787234042553192},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643907235',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/505036545711432503/visual-search/?x=40&y=132&w=499&h=581&data={"options":{"isPrefetch":false,"pin_id":"505036545711432503","image_signature":"9426fc545165713fabe5a36095385f16","crop":{"x":0.07092198581560284,"y":0.1755915587654803,"w":0.8847517730496454,"h":0.7728689063844247},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606643963730',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/608197124655933696/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"608197124655933696","image_signature":"14db886e9158a821a75744936665eb75","crop":{"x":0,"y":0.02009456264775414,"w":0.7712765957446809,"h":0.9787234042553192},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644076050',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/473229873330563605/visual-search/?x=0&y=99&w=510&h=746&data={"options":{"isPrefetch":false,"pin_id":"473229873330563605","image_signature":"aeb72890b05a0ef52defab129b30db8c","crop":{"x":0,"y":0.11702127659574468,"w":0.9042553191489362,"h":0.8817966903073287},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644164746',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/775745104538214034/visual-search/?x=18&y=102&w=517&h=744&data={"options":{"isPrefetch":false,"pin_id":"775745104538214034","image_signature":"e210f20f62dcb528d83dd6d2f34c1aaf","crop":{"x":0.031914893617021274,"y":0.12044384373910011,"w":0.9166666666666666,"h":0.8785315660969655},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644223394',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/171347960796075957/visual-search/?x=47&y=94&w=516&h=704&data={"options":{"isPrefetch":false,"pin_id":"171347960796075957","image_signature":"87b79f25158256b1ffcbedec2ed1328c","crop":{"x":0.08333333333333333,"y":0.11764705882352941,"w":0.9148936170212766,"h":0.8811013767209012},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644294839',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/472315079663327140/visual-search/?x=32&y=91&w=386&h=490&data={"options":{"isPrefetch":false,"pin_id":"472315079663327140","image_signature":"75c7748caafe4bca42d9c6267c19f0ab","crop":{"x":0.07126948775055679,"y":0.15166666666666667,"w":0.8596881959910914,"h":0.8166666666666667},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644362083',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/650488739927228992/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"650488739927228992","image_signature":"abe277dedac1f3af6e3344f713d5c20e","crop":{"x":0.028368794326241134,"y":0.018890435474249356,"w":0.9397163120567376,"h":0.7922176377013324},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644416004',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/346988346287851754/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"346988346287851754","image_signature":"4975ba3069a02547a3b2c7aa93ea7c56","crop":{"x":0.028368794326241134,"y":0.01890514184397163,"w":0.9397163120567376,"h":0.7928343860815602},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644465758',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/256212666291005896/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"256212666291005896","image_signature":"54ef4727fe55fc39b48f3bb53bf75fe3","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644527103',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/184084703506218557/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"184084703506218557","image_signature":"606cb3282661da6bb1011efb1e01bcac","crop":{"x":0.028368794326241134,"y":0.020631850419084462,"w":0.9397163120567376,"h":0.8652482269503546},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644649700',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/1829656087250591/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"1829656087250591","image_signature":"eb0eb06104b4b5f34c2a6a48699a6ae6","crop":{"x":0.028368794326241134,"y":0.02127659574468085,"w":0.9397163120567376,"h":0.8922872340425532},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644710671',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/357543657912907128/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"357543657912907128","image_signature":"1d00afc76b547a8f7e80fb4fdfa22781","crop":{"x":0.028368794326241134,"y":0.01938126681340181,"w":0.9397163120567376,"h":0.8128018769870383},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644777682',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/17029304827572924/visual-search/?x=7&y=7&w=221&h=280&data={"options":{"isPrefetch":false,"pin_id":"17029304827572924","image_signature":"0c5e1cf35baa51b36491e7c5852460e8","crop":{"x":0.029661016949152543,"y":0.020771513353115726,"w":0.9364406779661016,"h":0.8308605341246291},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644839858',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/277604764516545498/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"277604764516545498","image_signature":"065ab95fe028f07231a7d31d901df5a9","crop":{"x":0.028368794326241134,"y":0.021764794645789506,"w":0.9397163120567376,"h":0.9127610754577973},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644932199',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/375698793889694022/visual-search/?x=8&y=8&w=263&h=333&data={"options":{"isPrefetch":false,"pin_id":"375698793889694022","image_signature":"c2976b609d46ba2682286920d168f957","crop":{"x":0.02857142857142857,"y":0.02,"w":0.9392857142857143,"h":0.8325},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606644996427',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/326933254204122550/visual-search/?x=66&y=60&w=438&h=525&data={"options":{"isPrefetch":false,"pin_id":"326933254204122550","image_signature":"bd9cda983cc89ffde864c66de6918a1c","crop":{"x":0.11702127659574468,"y":0.07092198581560284,"w":0.776595744680851,"h":0.6205673758865248},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606645103295',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/620722761135395179/visual-search/?x=16&y=16&w=530&h=671&data={"options":{"isPrefetch":false,"pin_id":"620722761135395179","image_signature":"41ed45775954fce1046e0a07b2cb40d9","crop":{"x":0.028368794326241134,"y":0.01893467536997359,"w":0.9397163120567376,"h":0.7940729483282675},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606645162199',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/547328160957747350/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"547328160957747350","image_signature":"dab6ba38ee24a3edfc1d244c5e74f06f","crop":{"x":0.02909090909090909,"y":0.02,"w":0.94,"h":0.8175},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606645212270',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/173247916906809328/visual-search/?x=12&y=12&w=380&h=481&data={"options":{"isPrefetch":false,"pin_id":"173247916906809328","image_signature":"2b211b3fb699bf4ee312e967a55c32eb","crop":{"x":0.02962962962962963,"y":0.019736842105263157,"w":0.9382716049382716,"h":0.7911184210526315},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606645291390',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/558164947572635914/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"558164947572635914","image_signature":"be07004d7800afbf108ba46b4eddd5a8","crop":{"x":0.028368794326241134,"y":0.018912529550827423,"w":0.9397163120567376,"h":0.793144208037825},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606645388346',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/530510031079260547/visual-search/?x=12&y=12&w=394&h=499&data={"options":{"isPrefetch":false,"pin_id":"530510031079260547","image_signature":"f17d501c1d758de5e24793a7ecfb9a09","crop":{"x":0.02857142857142857,"y":0.02,"w":0.9380952380952381,"h":0.8316666666666667},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1606645451918',Clothing,Hat,Pinterest,Women,Group_production,Pinterest,Pinterest_3
