url,product_category,main_category,business_name,gender,type,business_type,business_id
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/814377545112260614/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"814377545112260614","image_signature":"b89aa33c26fd3fdc984254e953445fdb","crop":{"x":0.028419182948490232,"y":0.02197802197802198,"w":0.9396092362344582,"h":0.9189560439560439},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532473829',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/95912667053351553/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"95912667053351553","image_signature":"204ecd637b422b8d9bf81658f2c4b425","crop":{"x":0.01950354609929078,"y":0.008339961556306756,"w":0.8634751773049646,"h":0.6957910784118778},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532495619',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/679621400013298492/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"679621400013298492","image_signature":"8656ec6ef3057cf2cfc7648635423466","crop":{"x":0.028368794326241134,"y":0.02000150011250844,"w":0.9397163120567376,"h":0.8388129109683227},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532627606',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/327777679115743198/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"327777679115743198","image_signature":"aeac5953fe033c7218d75e577a41dd0f","crop":{"x":0.028368794326241134,"y":0.0179053534209017,"w":0.9397163120567376,"h":0.7509057590890652},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532710029',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/468726273703207787/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"468726273703207787","image_signature":"0f835d07857b13bdca41a29ffad61ba1","crop":{"x":0.028368794326241134,"y":0.020422979042513303,"w":0.9397163120567376,"h":0.8564886835954016},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532777705',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/441282463466270697/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"441282463466270697","image_signature":"2e460cc9fac7b45ae8c1f605bd5c1f77","crop":{"x":0.028368794326241134,"y":0.02999343893523292,"w":0.9397163120567376,"h":0.9397944199706315},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532807488',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/AVlPtuWocMDCIdzyTLLNa9DYVWbgFuAalSxkhqIHFQWbaRFpaeYxVjA/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"AVlPtuWocMDCIdzyTLLNa9DYVWbgFuAalSxkhqIHFQWbaRFpaeYxVjA","image_signature":"7fdec3295f09e0b2a2176188dc486708","crop":{"x":0.028368794326241134,"y":0.024370507877576275,"w":0.9397163120567376,"h":0.9474034937407778},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532830717',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/463448617900764301/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"463448617900764301","image_signature":"f020cbd7b65ba1240236b2d0bf09f5b4","crop":{"x":0.03,"y":0.021520803443328552,"w":0.94,"h":0.8536585365853658},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532871878',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/573153490071691599/visual-search/&data={"options":{"isPrefetch":false,"pin_id":"573153490071691599","image_signature":"ea2e544e297cf2d6d47b09835a88cd9b","crop":{"x":0.028368794326241134,"y":0.02046902860067004,"w":0.9397163120567376,"h":0.8584198869405999},"crop_source":5,"no_fetch_context_on_resource":false},"context":{}}&_=1605532895507',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
'https://www.pinterest.com/resource/VisualLiveSearchResource/get/?source_url=/pin/793829871797765173/visual-search/?x=44&y=14&w=503&h=913&cropSource=6&data={"options":{"isPrefetch":false,"pin_id":"793829871797765173","image_signature":"afda1da4618d9bdac7aadca59139f3d8","crop":{"x":0.07801418439716312,"y":0.014930944382232176,"w":0.8918439716312057,"h":0.9737108729269983},"crop_source":6,"no_fetch_context_on_resource":false},"context":{}}&_=1605532938161',Clothing,Palto,Pinterest,Women,Set,Sets,Pinterest_3
